file:///M172-N1_13-1_P.ttl/s219_13	t4042_000	gewarnet	VX>RB>Cl	sîn	*.Pres.Pl.1	sîn	VX>RB>Cl	daz wir gewarnet sîn		13	1	P	OOD
file:///M172-N1_13-1_P.ttl/s245_13	t4593_000	begangen	VX>RB>Cl	haben	*.Pres.Pl.1	haben	VX>RB>Cl	di wir begangen haben		13	1	P	OOD
file:///M172-N1_13-1_P.ttl/s248_26	t4696_000	verlâzen	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>LB>Cl	er hât doch den êwewarten den gewalt verlâzen daz si nâch der ahte der bigihte handelent mit dem antlâze		13	1	P	OOD
file:///M172-N1_13-1_P.ttl/s251_28	t4773_000	gevrumet	VX>RB>Cl	haben	*.Pres.Pl.1	haben	VX>RB>Cl	daz wir si gevrumet haben		13	1	P	OOD
file:///M172-N1_13-1_P.ttl/s254_36	t4866_000	vernomen	VX>RB>Cl	haben	*.Pres.Pl.3	haben	VX>RB>Cl	diu wir hier vernomen haben		13	1	P	OOD
file:///M185-N1_13-1_P.ttl/s18_20	t211_000	geschaffen	VX>RB>Frag	hâst	Ind.Pres.Sg.2	haben	VX>LB>Frag	den wint alsus genant und daz mere hâst dû geschaffen		13	1	P	OOD
file:///M185-N1_13-1_P.ttl/s31_3	t366_000	gesalbet	VX>RB>Cl	hân	Ind.Pres.Sg.1	haben	VX>LB>Cl	hân ich gesalbet in		13	1	P	OOD
file:///M185-N1_13-1_P.ttl/s49_17	t738_000	gebrochen	VX>RB>Frag	hâst	Ind.Pres.Sg.2	haben	VX>LB>Frag	und den stuole sîn an der erde hâst dû gebrochen		13	1	P	OOD
file:///M185-N1_13-1_P.ttl/s57_11	t827_001	gehabet	VX>RB>Cl	hân	Ind.Pres.Sg.1	haben	VX>RB>Cl	den ich hân gehabet in dem buoseme mîn maniger slahten diete		13	1	P	OOD
file:///M196-N1_13-1_P.ttl/s42_14	t791_000	geboren	VX>RB>Cl	was	Ind.Past.Sg.3	wësen	VX>RB>Cl	der blinder was geboren		13	1	P	OOD
file:///M236-N1_13-1_P.ttl/s6_26	t256_000	getân	VX>RB>Cl	hân	Ind.Pres.Sg.1	haben	VX>LB>Cl	des ne hân ich niwet getân		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s5_5	t30_000	entvangen	VX>RB>Cl	habent	Ind.Pres.Pl.3	haben	VX>LB>Cl	sie habent ire lôn entvangen daz wir uns bewarn sulen ze allen zîten vore deme leidigem vîande		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s30_10	t459_000	gelêret	VX>RB>Cl	hæte	*.Past.Sg.3	haben	VX>RB>Cl	daz er sie daz gelêret hæte		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s33_11	t519_000	geschriben	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>RB>Cl	daz geschriben ist von deme sune des mennischen		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s37_4	t584_000	geseit	VX>RB>Cl	wære	Subj.Past.Sg.3	wësen	VX>RB>Cl>PostF>Cl	dô wart ime geseit daz iz wære der heilant von Nazarêt		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s48_14	t687_000	gemachet	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>LB>Cl	hât dich gesunt gemachet		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s48_9	t682_000	behalten	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>LB>Cl	dîn geloube hât dich behalten		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s61_7	t827_000	gezalt	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>LB>Cl	von diu ist diu werlt wole gezalt ze deme mânen		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s75_22	t1037_000	begangen	VX>RB>PreF	hât	Ind.Pres.Sg.3	haben	VX>RB>PreF	begangen hât		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s86_8	t1146_000	geschriben	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>RB>Cl	daz ! dâ geschriben ist		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s86_4	t1142_000	ervüllet	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>RB>Cl>PostF>Cl	unde wirdet daz ervüllet daz ! dâ geschriben ist		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s88_11	t1165_000	erhoeret	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>LB>Cl	von diu hât er in erhoeret		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s98_13	t1297_000	gegerwet	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>RB>Cl	daz iu gegerwet ist von anegenge dirre werlte		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s102_7	t1350_000	getreten	VX>RB>Cl	sîn	*.Pres.Pl.1	sîn	VX>LB>Cl	wir sîn allzane getreten in ein heiligez zît daz unser hêrre		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s103_32	t1390_000	ervüllet	VX>RB>Cl	habe	Subj.Pres.Sg.3	haben	VX>LB>Cl	er ne habe iz allez selbe ervüllet mit sînem heiligen bilede als er selbe sprach		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s103_22	t1382_000	geboten	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>RB>Cl	daz er uns nihtes hât geboten ze tuonne		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s105_6	t1411_000	gegeben	VX>RB>Cl	hân	Ind.Pres.Sg.1	haben	VX>LB>Cl	ich hân iu daz bilede gegeben daz ir alsam tuot		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s106_10	t1427_000	gebildet	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>LB>Cl	diu heiligiu vaste dirre vierzic tage ist uns vore gebildet langes êr an den heiligen liuten die gotes hulde dâr mite gearneten		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s107_25	t1467_000	gegeben	VX>RB>Cl	hæte	*.Past.Sg.3	haben	VX>RB>Cl	die im got hæte gegeben		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s109_33	t1550_000	behalten	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>LB>Cl	unde hât in noch behalten lîplîche in sîner getougene		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s114_11	t1648_000	gelâzen	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>LB>Cl	allez daz zît unsers lebenes ist uns gelâzen ze einen genâden unde ze einer vrist dâ uns got mite versuochet wie wir in meinen unde wie wir ime dienen		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s116_21	t1707_000	gegeben	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>RB>Cl	daz uns got hât gegeben ze einer warnunge		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s121_5	t1769_000	gemeinet	VX>RB>Cl	sint	Ind.Pres.Pl.3	sîn	VX>LB>Cl	dâ sint die mite gemeinet die sich âne ezzen âne trinken		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s127_11	t1864_000	genomen	VX>RB>Cl	sint	Ind.Pres.Pl.3	sîn	VX>LB>Cl	dannen von sint uns die zîte in deme jâre ûz genomen dâ wir got sunderlîchen unde verrer erkennen sulen denne ze anderen zîte als ze wîhenahten ze ostern ze pfingesten unde ze andern hôchzîten dâ wir inne gote gedæhtiger sulen sîn denne andere zîte jâres		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s128_13	t1917_000	bestanten	VX>RB>Cl	haben	*.Pres.Pl.1	haben	VX>LB>Cl	die haben wir bestanten ze einem lâchentuome dâ wir inne büezen sulen die missetât die wir in allem deme jâre begangen haben		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s128_13	t1917_000	bestanten	VX>RB>Cl	haben	*.Pres.Pl.1	haben	VX>RB>Cl>NX>MF>Frag>Cl	die haben wir bestanten ze einem lâchentuome dâ wir inne büezen sulen die missetât die wir in allem deme jâre begangen haben		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s128_32	t1936_000	begangen	VX>RB>Cl	haben	*.Pres.Pl.1	haben	VX>RB>Cl	die wir in allem deme jâre begangen haben		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s134_10	t1994_000	genomen	VX>RB>Cl	haben	*.Pres.Pl.1	haben	VX>LB>Cl	sô haben wir genomen den aschen		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s135_20	t2016_000	komen	VX>RB>Cl	sîn	*.Pres.Pl.1	sîn	VX>RB>Cl	daz wir komen sîn von der erden		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s136_5	t2035_000	gesprochen	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>LB>Cl	von diu ist dâ gesprochen		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s139_7	t2064_000	gediemüetiget	VX>RB>Cl	haben	*.Pres.Pl.1	haben	VX>RB>Cl	sît wir uns nû dâr zuo gediemüetiget haben daz wir daz zeichen der grôzen diemüete bestanten haben		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s139_7	t2064_000	gediemüetiget	VX>RB>Cl	haben	*.Pres.Pl.1	haben	VX>RB>Cl>PostF>Cl	sît wir uns nû dâr zuo gediemüetiget haben daz wir daz zeichen der grôzen diemüete bestanten haben		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s139_17	t2074_000	bestanten	VX>RB>Cl	haben	*.Pres.Pl.1	haben	VX>RB>Cl	daz wir daz zeichen der grôzen diemüete bestanten haben		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s139_31	t2088_000	komen	VX>RB>Cl	sint	Ind.Pres.Pl.3	sîn	VX>RB>Cl	daz nû die tage sint komen unsers heiles		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s140_20	t2111_000	geschaffen	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>RB>Cl	daz got geschaffen hât dâr gegene		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s141_7	t2122_000	ervroren	VX>RB>Cl	was	Ind.Past.Sg.3	wësen	VX>RB>Cl	diu winterlanc erkaltet unde ervroren was		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s142_6	t2144_000	besigen	VX>RB>Cl	wârn	Ind.Past.Pl.3	wësen	VX>RB>Cl	die winterlanc wârn besigen		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s143_6	t2161_000	geswigen	VX>RB>Cl	wâren	Ind.Past.Pl.3	wësen	VX>RB>Cl	die nû alle geswigen wâren		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s159_31	t2482_000	begangen	VX>RB>Cl	haben	*.Pres.Pl.1	haben	VX>RB>Cl	die wir begangen haben		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s178_16	t2803_000	widervaren	VX>RB>Cl	wære	Subj.Past.Sg.3	wësen	VX>LB>Cl	sô ne wære im diz wîp niht widervaren		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s178_5	t2793_000	gevarn	VX>RB>Cl	wær	Subj.Past.Sg.3	wësen	VX>LB>Cl	wær er niht ûz gevarn von himele		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s193_5	t2974_000	gemuot	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>LB>Cl	mîn tohter ist harte gemuot von deme tiuvele		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s194_12	t2990_000	bevangen	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>RB>Cl	des sêle mit sünden bevangen ist		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s205_10	t3122_000	verloren	VX>RB>Cl	sint	Ind.Pres.Pl.3	sîn	VX>RB>Cl	die dâ verloren sint von deme hûse Israhel		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s207_8	t3156_000	komen	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>LB>Cl	ist durch die heidene ûz komen niht durch uns		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s212_4	t3207_000	komen	VX>RB>Cl	bin	Ind.Pres.Sg.1	sîn	VX>LB>Cl	ich bin nû komen daz ich bekêren wile die juden		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s240_7	t3746_000	bewîset	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>LB>Cl	des hât unsich unser hêrre ouch bewîset an deme heiligem !		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s242_5	t3764_000	vertriben	VX>RB>Cl	sint	Ind.Pres.Pl.3	sîn	VX>RB>Cl>Frag>Cl	swenne der übele geist vertriben wirdet ûz des mennischen herze mit gebet mit vastene mit ! villâte mit bîhte unde mit andern guoten werken die im widerstentic sint		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s243_34	t3839_000	gebûzet	VX>RB>Frag	hât	Ind.Pres.Sg.3	haben	VX>LB>Frag	wande der süntære hât wole gebûzet		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s243_20	t3825_000	gerûmet	VX>RB>Cl	hæte	*.Past.Sg.3	haben	VX>RB>Cl	daz er gerûmet hæte wole gekêrtez		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s244_13	t3853_000	entgangen	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>RB>Cl	daz im sîn hûs sô entgangen ist		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s258_6	t4067_000	gezalt	VX>RB>Cl	sint	Ind.Pres.Pl.3	sîn	VX>LB>Cl	dâr zuo sint die süntære gezalt die sich erledigent der grôzen sünde unde sich aber dâr mite denne gebindent		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s259_4	t4086_000	gezalt	VX>RB>Cl	sint	Ind.Pres.Pl.3	sîn	VX>LB>Cl	die sint ouch gezalt ze deme swîne		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s275_4	t4236_000	gesprochen	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>LB>Cl	unde ist aber gesprochen		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s282_6	t4306_000	geredet	VX>RB>Frag	ist	Ind.Pres.Sg.3	sîn	VX>LB>Frag	wande iz ist im denne geredet an daz lôn daz er entvâhen sol		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s311_6	t4793_000	geheizen	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>LB>Cl	uns hât er sîn rîche geheizen als er sprichet an sînem heiligem evangelio		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s314_14	t4839_000	geheizen	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>RB>Cl	den diu himelischiu Jerusalêm geheizen ist		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s319_11	t4947_000	geseit	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>RB>Cl	daz mir geseit ist daz wir komen sulen in daz gotesrîche		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s327_27	t5132_000	geheilet	VX>RB>Cl	wârn	Ind.Past.Pl.3	wësen	VX>RB>Cl>PostF>Cl	daz sie von ime geheilet wolten werden die siech wârn		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s346_8	t5396_000	komen	VX>RB>Frag	ist	Ind.Pres.Sg.3	sîn	VX>LB>Frag	ze wâre ein michel wîssage ist uns komen in die werlt		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s346_16	t5404_000	gewîset	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>LB>Cl	unde hât gote gewîset sîn liut		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s366_8	t5643_000	getempert	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>LB>Frag>Cl	daz girstîn brôt hât er nû genædelîche getempert wan diu gerihte hât er elliu genædiclîche geschaffen daz man eine kerrîne vastet umbe eine manslaht unde umbe ein überhuor		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s366_8	t5643_000	getempert	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>LB>Cl	daz girstîn brôt hât er nû genædelîche getempert wan diu gerihte hât er elliu genædiclîche geschaffen daz man eine kerrîne vastet umbe eine manslaht unde umbe ein überhuor		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s366_17	t5652_000	geschaffen	VX>RB>Frag	hât	Ind.Pres.Sg.3	haben	VX>LB>Frag	wan diu gerihte hât er elliu genædiclîche geschaffen daz man eine kerrîne vastet umbe eine manslaht		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s374_24	t5803_000	gewîset	VX>RB>Cl	hæte	*.Past.Sg.3	haben	VX>RB>Cl	daz er den mennischen gewîset hæte		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s380_8	t5895_000	ersteinet	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>RB>Cl	des herze ersteinet ist der decheinen gedingen hât		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s380_8	t5895_000	ersteinet	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>RB>Cl>PostF>Cl	des herze ersteinet ist der decheinen gedingen hât		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s391_16	t6154_000	gelâzen	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>LB>Cl	der ist durch uns gemartert unde hât uns ein bilede gelâzen daz wir im nâch volgen sulen		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s391_16	t6154_000	gelâzen	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>LB>PostF>Cl	der ist durch uns gemartert unde hât uns ein bilede gelâzen daz wir im nâch volgen sulen		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s391_9	t6147_000	gemartert	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>LB>Cl	der ist durch uns gemartert unde hât uns ein bilede gelâzen daz wir im nâch volgen sulen		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s391_9	t6147_000	gemartert	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>LB>PostF>Cl	der ist durch uns gemartert unde hât uns ein bilede gelâzen daz wir im nâch volgen sulen		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s397_12	t6250_000	verrâten	VX>RB>Cl	was	Ind.Past.Sg.3	wësen	VX>RB>Cl	daz der arme mennische sô verrâten was unde daz der iemer mêr verloren solte sîn		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s401_5	t6299_000	geschaffen	VX>RB>Cl	was	Ind.Past.Sg.3	wësen	VX>LB>Frag>Cl	dô Adâm geschaffen wart unde aleine in paradîse was		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s417_14	t6577_000	gespottet	VX>RB>Cl	hæte	*.Past.Sg.3	haben	VX>RB>Cl	dô vervluochete er sînen sun der sîn dâ gespottet hæte		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s427_4	t6732_000	vervluochet	VX>RB>Cl	sint	Ind.Pres.Pl.3	sîn	VX>LB>Cl	die sint alle vervluochet		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s427_13	t6741_000	verschelket	VX>RB>Cl	sint	Ind.Pres.Pl.3	sîn	VX>LB>Cl	unde sint deme tiuvel unde der helle verschelket		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s429_4	t6794_000	gesegenet	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>LB>Cl	die hât er gesegenet mit sînem segene		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s458_22	t7217_000	geheizen	VX>RB>Cl	hæte	*.Past.Sg.3	haben	VX>RB>Cl	daz in got geheizen hæte		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s462_15	t7294_000	erlediget	VX>RB>Cl	sint	Ind.Pres.Pl.3	sîn	VX>RB>Cl	die dâ erlediget sint ! !		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s474_5	t7446_000	entêret	VX>RB>Cl	habet	*.Pres.Pl.2	haben	VX>LB>Cl	ir habet aber mich entêret		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s477_3	t7476_000	gesprochen	VX>RB>Cl	hæte	*.Past.Sg.3	haben	VX>LB>Cl	hæte er gesprochen unser hêrre		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s479_21	t7503_000	getân	VX>RB>Cl	hæten	*.Past.Pl.3	haben	VX>LB>Cl	hæten si ez niht getân von deme vîande		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s498_13	t7685_000	gesehen	VX>RB>Cl	hâst	*.Pres.Sg.2	haben	VX>LB>Cl	unde hâst dû gesehen Abraham		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s516_9	t7989_000	vermezzen	VX>RB>Cl	hæte	*.Past.Sg.3	haben	VX>RB>Cl	daz er sich vermezzen hæte daz er stîgen wolte		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s520_7	t8052_000	geheizen	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>LB>Cl	dâ von ist ouch diu palme geheizen !		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s527_7	t8143_000	gevröuwet	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>LB>Cl	dâ von ist diu kristenheit alliu gevröuwet		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s528_16	t8163_000	erarnet	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>RB>Cl	sît mich got erarnet hât mit sîner marter		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s533_4	t8223_000	gemeinet	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>LB>Cl	daz ist alsô gemeinet		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s540_38	t8385_000	gelegen	VX>RB>Cl	was	Ind.Past.Sg.3	wësen	VX>RB>Cl	der ahtzehen jâr gelegen was		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s540_80	t8426_000	zerbrochen	VX>RB>Cl	hæte	*.Past.Sg.3	haben	VX>LB>Cl	er hæte den sunnentac zerbrochen		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s541_11	t8452_000	geboren	VX>RB>Cl	was	Ind.Past.Sg.3	wësen	VX>LB>Cl	der was blinder geboren		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s546_8	t8499_000	gelegen	VX>RB>Cl	was	Ind.Past.Sg.3	wësen	VX>LB>Cl	der was vier tage in deme grabe gelegen		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s547_17	t8531_000	begangen	VX>RB>Cl	hæte	*.Past.Sg.3	haben	VX>RB>Cl	die er êr des begangen hæte		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s553_6	t8655_000	komen	VX>RB>Cl	was	Ind.Past.Sg.3	wësen	VX>LB>Cl	dô was ouch daz zît komen daz er wolte ervüllen daz gebot sînes vaters unde sande zwêne sîne jungere daz sie im bræhten zwêne esele		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s567_13	t8888_000	verstôzen	VX>RB>Cl	sint	Ind.Pres.Pl.3	sîn	VX>LB>Cl	die sint alle verstôzen sînes rîches		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s575_7	t8990_000	begangen	VX>RB>Cl	haben	*.Pres.Pl.1	haben	VX>RB>Cl	die wir nû begangen haben unde gevastet		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s576_7	t9028_000	versûmet	VX>RB>Cl	habent	Ind.Pres.Pl.3	haben	VX>RB>Cl	die sich aber dâ an nû versûmet habent		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s598_12	t9474_000	gewahsen	VX>RB>Cl	was	Ind.Past.Sg.3	wësen	VX>RB>Cl	daz gewahsen was ! ûf dem berge Libano		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s615_11	t9747_000	geebenmâzet	VX>RB>Cl	sint	Ind.Pres.Pl.3	sîn	VX>RB>Cl	die dâ geebenmâzet sint dem rôten purpure der unserm hêrren ane geleit wart		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s623_5	t9877_000	erliuhtet	VX>RB>Cl	habent	Ind.Pres.Pl.3	haben	VX>RB>Cl	die die heiligen kristenheit erliuhtet habent		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s623_11	t9883_000	geebenmâzet	VX>RB>Cl	sint	Ind.Pres.Pl.3	sîn	VX>LB>Cl	die sint ouch geebenmâzet den siulen		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s634_10	t10045_000	geordenet	VX>RB>Cl	sint	Ind.Pres.Pl.3	sîn	VX>RB>Cl>PostF>Cl	die ze dem gotesrîche geordenet sint die in dirre werlte von ime ungescheiden sint		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s634_10	t10045_000	geordenet	VX>RB>Cl	sint	Ind.Pres.Pl.3	sîn	VX>RB>Cl	die ze dem gotesrîche geordenet sint die in dirre werlte von ime ungescheiden sint		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s642_18	t10266_000	brâht	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>RB>Cl	den uns got gesetzet unde brâht hât		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s645_29	t10366_000	geheizen	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>RB>Cl	daz er uns geheizen hât		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s658_6	t10504_000	zerstoeret	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>RB>Cl>Frag>Cl	daz wirdet leider vile dicke zerstoeret ! mit nîde mit hazze unde mit andern houbethaften sünden daz mîn trehtîn dâ niht ze tuonne hât		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s700_30	t11424_000	geteilet	VX>RB>Cl	hæte	*.Past.Sg.3	haben	VX>RB>Cl	deme sîn vater vile schoene guot ûz geteilet hæte		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s707_7	t11527_000	gesündet	VX>RB>Cl	hân	Ind.Pres.Sg.1	haben	VX>LB>Cl	ich hân vile verre gesündet wider gote unde wider dir		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s728_7	t11994_000	erlediget	VX>RB>Cl	hæte	*.Past.Sg.3	haben	VX>RB>Cl>Frag>Cl	mit deme bluote wurden wir wider erlediget wande diu hantveste die der leidige vîant wider uns geschriben hæte		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s728_18	t12005_000	geschriben	VX>RB>Cl	hæte	*.Past.Sg.3	haben	VX>RB>Cl	die der leidige vîant wider uns geschriben hæte		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s730_8	t12040_000	gewaschen	VX>RB>Cl	biren	Ind.Pres.Pl.1	sîn	VX>LB>Cl	in der biren wir von unsern sünden gewaschen		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s740_16	t12179_000	gegeben	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>LB>Cl	unde hât den êwigen lîp unde leben gegeben allen den die in entvâhen wellent		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s758_24	t12475_000	geschaffen	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>RB>Cl	der uns geschaffen hât		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s789_35	t13046_000	gebiten	VX>RB>Cl	hæten	*.Past.Pl.3	haben	VX>RB>Cl	die sîn vile lange gebiten hæten		13	1	P	OOD
file:///M329-G1_13-1_P.ttl/s789_28	t13040_000	getân	VX>RB>Cl	hæten	*.Past.Pl.3	haben	VX>RB>Cl	die sînen willen getân hæten die sîn vile lange gebiten hæten		13	1	P	OOD
